Fecha,Precio,Importe
2014/01/31,15.627299,100034705.52
2014/02/04,15.62091,88479406.42
2014/02/05,15.537856,21818704.7
2014/02/06,15.601744,44784996.62
2014/02/07,15.57619,43501499.59
2014/02/10,15.218409,9428373.42
2014/02/11,14.694516,57424809.53
2014/02/12,14.458126,90482616.09
2014/02/13,14.720071,68069807.48
2014/02/14,15.039516,37736252.91
2014/02/17,15.327021,6464383.87
2014/02/18,14.988405,90987916.51
2014/02/19,14.809519,37600220.74
2014/02/20,14.809519,120605228.63
2014/02/21,14.937296,32984893.31
2014/02/24,15.116185,22617069.72
2014/02/25,14.994798,19797297.99
2014/02/26,14.790351,49829619.83
2014/02/27,14.783961,48966721.63
2014/02/28,14.700906,25954701.78
2014/03/03,14.426181,60956611.59
2014/03/04,14.720071,103317563.22
2014/03/05,14.824422,47222002.8
2014/03/06,14.576587,48500541.34
2014/03/07,15.11791,58948432.67
2014/03/10,15.548362,45444423.31
2014/03/11,15.567928,98553196.5
2014/03/12,15.580969,26478748.21
2014/03/13,15.424446,21712530.11
2014/03/14,15.235306,36263265.07
2014/03/18,15.457055,139821457.47
2014/03/19,15.365748,77443977.92
2014/03/20,15.920113,47666309.09
2014/03/21,16.220126,71789698.91
2014/03/24,15.783153,30902979.68
2014/03/25,15.854892,34812423.67
2014/03/26,15.646192,35447362.94
2014/03/27,15.9462,24636020.94
2014/03/28,15.985334,30028548.35
2014/03/31,15.965769,33593304.98
2014/04/01,15.639669,205896530.48
2014/04/02,15.4114,68096264.36
2014/04/03,15.065737,154726524.12
2014/04/04,15.365748,86086286.68
2014/04/07,15.274436,64181862.08
2014/04/08,15.437487,22799012.78
2014/04/09,15.333137,16452113.57
2014/04/10,15.483141,16638322.67
2014/04/11,15.417921,31306713.97
2014/04/14,15.333137,22896443.2
2014/04/15,15.307048,8075635.82
2014/04/16,15.548362,10093514.88
2014/04/21,15.952722,24508716.72
2014/04/22,16.096208,34233897.57
2014/04/23,15.90707,29924048.21
2014/04/24,16.044031,19210044.06
2014/04/25,16.141861,15041955.9
2014/04/28,15.724452,33388739.64
2014/04/29,16.154904,23344474.5
2014/04/30,16.200557,30680951.41
2014/05/02,16.728837,46002013.9
2014/05/05,16.891884,38242034.18
2014/05/06,16.846231,97296805.89
2014/05/07,16.741882,72807730.02
2014/05/08,16.683181,34880048.48
2014/05/09,16.794059,44440898.81
2014/05/12,16.670139,43008280.44
2014/05/13,16.886119,21496489.54
2014/05/14,16.899408,35995398.6
2014/05/15,16.686754,12663234.54
2014/05/16,16.739915,78133571.76
2014/05/19,16.706693,15654089.06
2014/05/20,16.7665,41725293.06
2014/05/21,16.487389,10054949.92
2014/05/22,16.540554,19504303.69
2014/05/23,16.580427,73368696.8
2014/05/26,16.666816,24274748.32
2014/05/27,16.607007,119255867.3
2014/05/28,16.540554,11451799.07
2014/05/29,16.580427,89228659.22
2014/05/30,16.075373,21716024.23
2014/06/02,16.474098,16408720.81
2014/06/03,16.633589,207423436.33
2014/06/04,16.613654,45496002.88
2014/06/05,16.593718,65092993.61
2014/06/06,17.171873,97224705.48
2014/06/09,17.211744,53130760.04
2014/06/10,17.251618,39480684.07
2014/06/11,17.0589,71905657.26
2014/06/12,17.02567,17251587.81
2014/06/13,17.01238,31932213.7
2014/06/16,17.052254,36765856.08
2014/06/17,17.138643,55317146.97
2014/06/18,17.138643,124233107.63
2014/06/19,17.112064,77619545.57
2014/06/20,17.098771,90284342.88
