Fecha,Precio,Importe
2012/12/14,30.108885,68969981.17
2012/12/17,30.68488,67865584.21
2012/12/18,31.461605,129276296.53
2012/12/19,31.548874,46992474.01
2012/12/20,31.967782,65500043.92
2012/12/21,32.238324,99450648.48
2012/12/24,32.159779,4023082.27
2012/12/26,32.159779,52247075.91
2012/12/27,32.683412,23784997.08
2012/12/28,33.268134,94567605.83
2012/12/31,34.036128,6945306.4
2013/01/02,33.346679,62953184.68
2013/01/03,32.124868,98729195.35
2013/01/04,32.988866,41784639.95
2013/01/07,32.718321,22866526.6
2013/01/08,32.43905,71085429.45
2013/01/09,32.674685,160319518.83
2013/01/10,32.718321,245613024.31
2013/01/11,32.613592,32403663.89
2013/01/14,31.897961,39986468.1
2013/01/15,31.87178,51115194.58
2013/01/16,32.124868,60027759.18
2013/01/17,33.390319,202526992.69
2013/01/18,33.451406,62177261.81
2013/01/21,33.599768,36989674.96
2013/01/22,34.053585,79416264.27
2013/01/23,34.009948,37968752.03
2013/01/24,33.451406,89339496.52
2013/01/25,33.695769,160556716.11
2013/01/28,33.372861,92775050.31
2013/01/29,33.442681,144547641.02
2013/01/30,34.795397,2695205233.63
2013/01/31,34.769215,790405374.37
2013/02/01,34.891399,355408430.54
2013/02/05,34.681945,236824509.96
2013/02/06,35.022303,367101103.01
2013/02/07,34.385219,266535364.54
2013/02/08,34.681945,79029552.57
2013/02/11,34.254312,68179982.71
2013/02/12,34.053585,101082395.78
2013/02/13,34.559762,118211195.93
2013/02/14,34.882669,168906640.35
2013/02/15,35.6943,195529405.16
2013/02/18,36.261568,43691902.28
2013/02/19,36.968472,272736863.3
2013/02/20,36.148117,118480783.96
2013/02/21,35.170666,208587757.1
2013/02/22,35.772845,167515612.74
2013/02/25,35.22303,133609130.17
2013/02/26,34.472491,164435921.42
2013/02/27,34.6994,317343928.52
2013/02/28,34.577216,170248288.57
2013/03/01,34.149582,103927087.34
2013/03/04,34.734308,188228578.95
2013/03/05,34.900126,200235518.63
2013/03/06,34.900126,202513104.88
2013/03/07,34.437582,81763547.33
2013/03/08,34.088495,163476892.09
2013/03/11,33.765585,192300793.25
2013/03/12,34.577216,74351652.32
2013/03/13,34.743037,242705119.74
2013/03/14,35.257939,281226023.55
2013/03/15,35.641936,338453854.96
2013/03/19,35.607029,271425586.38
2013/03/20,34.393946,371673872.05
2013/03/21,34.882669,329994305.46
2013/03/22,35.4063,620507394.18
2013/03/25,35.633206,297751568.54
2013/03/26,35.650664,317898511.46
2013/03/27,35.563392,221756820.81
2013/04/01,35.310302,87083972.65
2013/04/02,35.685572,666858228.87
2013/04/03,36.156844,558513797.6
2013/04/04,37.247745,273851228.73
2013/04/05,37.780105,161555634.89
2013/04/08,38.164101,219096481.65
2013/04/09,38.740097,189835435.89
2013/04/10,39.307365,278986258.42
2013/04/11,38.652825,232216440.8
2013/04/12,38.312464,223996071.36
2013/04/15,37.483379,136400905.45
2013/04/16,39.071733,287390409.3
2013/04/17,38.47828,166921294.55
2013/04/18,39.281183,430598082.84
2013/04/19,39.394638,257417140.04
2013/04/22,39.857181,163854395.23
2013/04/23,41.209899,358852281.66
2013/04/24,41.707351,690885406.58
2013/04/25,41.419353,595552724.67
2013/04/26,40.694994,174742818.93
2013/04/29,41.087719,300655582.91
2013/04/30,40.756084,236558491.79
2013/05/02,39.656454,246427634.72
2013/05/03,38.871005,246136850.7
2013/05/06,39.403203,236349978.15
2013/05/07,39.788309,690515298.97
2013/05/08,39.140631,1743029964.34
2013/05/09,37.293881,1533956855.88
2013/05/10,36.103557,1212277411.07
2013/05/13,36.401136,467185183.58
2013/05/14,36.322367,815828663.73
2013/05/15,37.25012,575810326.83
2013/05/16,39.368194,1127157866.3
2013/05/17,39.403203,573654884.7
2013/05/20,39.140631,617886799.9
2013/05/21,39.114376,311804187.91
2013/05/22,39.096869,270092348.88
2013/05/23,38.860556,735332231.79
2013/05/24,39.228156,300124221.85
2013/05/27,38.099098,133601882.12
2013/05/28,38.379175,402652745.49
2013/05/29,37.398907,520658411.02
2013/05/30,37.232612,535414068.95
2013/05/31,38.825545,5353256833.15
2013/06/03,39.665775,585672253.26
2013/06/04,40.252184,301488585.78
2013/06/05,38.948078,280403975.42
2013/06/06,38.414185,556078507.43
2013/06/07,38.099098,253930048.57
2013/06/10,38.15161,220378121.02
2013/06/11,38.580481,788284570.5
2013/06/12,38.055336,181006467.71
2013/06/13,37.819021,224450021.99
2013/06/14,36.891269,341136005.58
2013/06/17,36.794996,429229569.11
2013/06/18,36.138567,120973068.66
2013/06/19,35.657184,520772142.61
2013/06/20,35.027013,227126347.48
2013/06/21,35.762213,201108051.95
2013/06/24,34.816955,177792916.08
2013/06/25,34.703177,1017979363.51
2013/06/26,35.946015,133126503.99
2013/06/27,37.232612,629912643.01
2013/06/28,37.88904,271885871.24
2013/07/01,37.801519,188382508.08
2013/07/02,37.51269,212587926.48
2013/07/03,36.873766,55306067.74
2013/07/04,36.935032,10344355.21
2013/07/05,36.296109,38038676.17
2013/07/08,36.164824,288328604.0
2013/07/09,36.66371,128873821.02
2013/07/10,37.083824,95151070.28
2013/07/11,37.145089,198140970.91
2013/07/12,36.751233,92287775.66
2013/07/15,36.672462,262982123.75
2013/07/16,36.891269,91036933.24
2013/07/17,37.188851,62885541.01
2013/07/18,37.381402,127111112.17
2013/07/19,37.37265,81780253.96
2013/07/22,36.908774,221036997.1
2013/07/23,37.267623,289411515.75
2013/07/24,37.092574,209123420.46
2013/07/25,36.970043,76159020.11
2013/07/26,36.891269,127742482.47
2013/07/29,36.121061,182652457.95
2013/07/30,35.429624,139722365.74
2013/07/31,35.68344,128768191.14
2013/08/01,35.657184,142446571.95
2013/08/02,35.149546,109168619.3
2013/08/05,35.062025,268373631.38
2013/08/06,34.809208,125608415.12
2013/08/07,34.644646,113530748.6
2013/08/08,34.635985,142689657.6
2013/08/09,33.752546,136069029.44
2013/08/12,33.674596,170440470.83
2013/08/13,34.52339,437124844.04
2013/08/14,35.060382,258412718.12
2013/08/15,34.228912,128537721.9
2013/08/16,33.631291,214079828.61
2013/08/19,32.843126,623298835.37
2013/08/20,33.648613,426515342.88
2013/08/21,33.076978,277160250.98
2013/08/22,32.539983,295918943.62
2013/08/23,32.05496,239272128.43
2013/08/26,31.405374,242139950.82
2013/08/27,31.180184,164296650.39
2013/08/28,31.171521,114740078.18
2013/08/29,31.344746,136425337.63
2013/08/30,33.943092,360107134.84
2013/09/02,32.834462,28954586.14
2013/09/03,32.141571,170398178.56
2013/09/04,31.457339,165476967.28
